dataset_name,dataset_path,target_col,n_samples,n_features,correlation_mean,imbalance_ratio,intrinsic_dimension,feature_redundancy,baseline_linear_accuracy,separability,baseline_acc_std,layer_combo,ansatz_type,feature_map,optimizer_type,n_qubits,n_layers,n_params,max_epochs,epochs_run,val_accuracy,val_auc,train_time_sec,stability
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,zz,adam,8,4,96,40,11,0.9191564147627416,0.3716435281403275,1610.6406190395355,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,12,0.9191564147627416,0.3716435281403275,1759.8638689517977,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,pauli,adam,8,4,96,40,40,0.9191564147627416,0.7803225538282483,5734.863739728928,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,14,0.9191564147627416,0.7795743619586002,2008.285275697708,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,z,adam,8,2,48,40,14,0.9191564147627416,0.2942056696317233,752.7915306091309,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,z,rmsprop,8,2,48,40,12,0.9191564147627416,0.2942056696317233,642.8659160137177,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,zz,adam,8,2,48,40,16,0.9191564147627416,0.3716435281403275,966.5513315200806,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,36,0.9191564147627416,0.3716435281403275,2170.865157365799,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,pauli,adam,8,2,48,40,27,0.7785588752196837,0.7648599218555159,1538.4336206912994,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,38,0.8137082601054482,0.7490647601629397,2167.664665222168,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,z,adam,8,2,48,40,14,0.9191564147627416,0.2942056696317233,1074.9402899742126,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,z,rmsprop,8,2,48,40,16,0.9191564147627416,0.2942056696317233,1229.3388483524325,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,zz,adam,8,2,48,40,12,0.9191564147627416,0.3716435281403275,1001.353706598282,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,10,0.9191564147627416,0.3716435281403275,836.9014973640442,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,pauli,adam,8,2,48,40,40,0.9086115992970124,0.7750436445257295,3241.423138618469,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,27,0.905096660808436,0.7772882201346745,2130.726821422577,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,z,adam,8,6,144,40,20,0.9191564147627416,0.2942056696317233,3062.9818620681763,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,z,rmsprop,8,6,144,40,15,0.9191564147627416,0.2942056696317233,2294.4809005260468,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,zz,adam,8,6,144,40,17,0.9191564147627416,0.3716435281403275,2714.2282395362854,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,zz,rmsprop,8,6,144,40,12,0.9191564147627416,0.3716435281403275,1916.280899047852,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.9191564147627416,0.7652755840053205,6267.231920957565,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,30,0.9191564147627416,0.782525563222213,4698.833607912064,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,z,adam,8,6,144,40,9,0.9191564147627416,0.2942056696317233,2046.785357952118,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,z,rmsprop,8,6,144,40,11,0.9191564147627416,0.2942056696317233,2505.612514734268,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,zz,adam,8,6,144,40,10,0.9191564147627416,0.3716435281403275,2345.029271125793,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,zz,rmsprop,8,6,144,40,7,0.9191564147627416,0.3716435281403275,1601.5242660045624,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,pauli,adam,8,6,144,40,36,0.9191564147627416,0.7589575193282899,8094.923613548279,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,37,0.9191564147627416,0.7611605287222546,8233.004121541977,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,z,adam,8,4,96,40,13,0.9191564147627416,0.2942056696317233,1273.40620136261,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,9,0.9191564147627416,0.2942056696317233,882.9974460601807,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,19,0.9191564147627416,0.3716435281403275,1978.3234648704529,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,11,0.9191564147627416,0.3716435281403275,1123.9238727092743,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,40,0.9191564147627416,0.7195943137417907,3959.220402002335,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,17,0.9173989455184536,0.7173081719178652,1680.609491109848,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,z,adam,8,4,96,40,8,0.9191564147627416,0.2942056696317233,1114.9943606853485,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,16,0.9191564147627416,0.2942056696317233,2231.18775510788,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,12,0.9191564147627416,0.3716435281403275,1753.463589668274,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,17,0.9191564147627416,0.3716435281403275,2485.8844771385197,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,35,0.9103690685413004,0.7712195527475268,4998.893229007721,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,32,0.9191564147627416,0.7782442430792251,4578.175016880035,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,z,adam,8,4,96,40,12,0.9191564147627416,0.2942056696317233,1142.3432552814484,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,8,0.9191564147627416,0.2942056696317233,760.0082111358643,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,zz,adam,8,4,96,40,24,0.9191564147627416,0.3716435281403275,2451.9591205120087,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,13,0.9191564147627416,0.3716435281403275,1328.1066825389862,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,pauli,adam,8,4,96,40,40,0.9086115992970124,0.7686008812037576,3955.054554462433,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,24,0.9015817223198594,0.7281153878127857,2373.1893236637115,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,z,adam,8,4,96,40,9,0.9191564147627416,0.2942056696317233,1256.172248840332,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,8,0.9191564147627416,0.2942056696317233,1118.5398366451263,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,zz,adam,8,4,96,40,11,0.9191564147627416,0.3716435281403275,1606.9723136425018,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,9,0.9191564147627416,0.3716435281403275,1313.5478658676147,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,pauli,adam,8,4,96,40,23,0.9191564147627416,0.7773713525646355,3283.908080101013,0.0
037_experiments_HR_Dataset,data/037_HR_Dataset.csv,EmployeeStatus,2845.0,2396.0,0.0031718495740859,11.478070175438596,305.0,0.8727045075125208,0.9086115880061636,0.9086115880061636,3.2122464672712514e-05,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,21,0.9191564147627416,0.8000249397289882,2993.162596464157,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,z,adam,8,2,48,40,13,0.5633333333333334,0.4431320294502913,390.9133520126343,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,z,rmsprop,8,2,48,40,9,0.5633333333333334,0.4431320294502913,255.4522624015808,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,zz,adam,8,2,48,40,15,0.5633333333333334,0.4828357197705406,480.5444889068604,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,8,0.5633333333333334,0.4828357197705406,255.99371218681333,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,pauli,adam,8,2,48,40,37,0.6866666666666666,0.7699760603459957,1118.2821509838104,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,20,0.72,0.7735444238673834,604.1619441509247,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,z,adam,8,2,48,40,15,0.5633333333333334,0.4431320294502913,604.4718136787415,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,z,rmsprop,8,2,48,40,10,0.5633333333333334,0.4431320294502913,404.0482919216156,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,zz,adam,8,2,48,40,17,0.5633333333333334,0.4828357197705406,748.4444296360016,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,12,0.5633333333333334,0.4828357197705406,526.9321210384369,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,pauli,adam,8,2,48,40,10,0.6733333333333333,0.6848321965761778,422.4172554016113,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,40,0.6433333333333333,0.7077329599349563,1687.2326798439026,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,z,adam,8,6,144,40,13,0.5633333333333334,0.4431320294502913,1091.866782426834,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,z,rmsprop,8,6,144,40,12,0.5633333333333334,0.4431320294502913,1005.688444852829,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,zz,adam,8,6,144,40,12,0.5633333333333334,0.4828357197705406,1056.3689062595367,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,zz,rmsprop,8,6,144,40,18,0.5633333333333334,0.4828357197705406,1584.2523336410522,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.72,0.7985229685170965,3438.854766845703,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,26,0.72,0.7784678621437283,2241.2385091781616,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,z,adam,8,6,144,40,10,0.5633333333333334,0.4431320294502913,1219.871291399002,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,z,rmsprop,8,6,144,40,9,0.5633333333333334,0.4431320294502913,1039.2416377067566,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,zz,adam,8,6,144,40,11,0.5633333333333334,0.4828357197705406,1304.0806510448456,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,zz,rmsprop,8,6,144,40,7,0.5633333333333334,0.4828357197705406,827.1427621841431,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,pauli,adam,8,6,144,40,40,0.7,0.7776548172907539,4650.862853527069,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,20,0.6833333333333333,0.772099010795429,2329.3407094478607,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,z,adam,8,4,96,40,12,0.5633333333333334,0.4431320294502913,622.8205001354218,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,17,0.5633333333333334,0.4431320294502913,880.9311764240265,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,14,0.5633333333333334,0.4828357197705406,779.026397228241,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,13,0.5633333333333334,0.4828357197705406,721.4529550075531,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,40,0.7233333333333334,0.7967613713356521,2151.373028755188,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,23,0.7033333333333334,0.7946835900447174,1236.456598520279,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,z,adam,8,4,96,40,12,0.5633333333333334,0.4431320294502913,901.350117444992,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,7,0.5633333333333334,0.4431320294502913,525.329344034195,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,9,0.5633333333333334,0.4828357197705406,709.4404470920563,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,10,0.5633333333333334,0.4828357197705406,787.3087296485901,0.0
